Visitor_ID,Age,Location,Device,Traffic_Source,Page_Viewed,Page_Views,Time_on_Page,Bounce_Rate,Exit_Rate,Conversion_Stage
251,18-24,Canada,Tablet,Referral,Contact,2,187.67,0,0,Visited Page
252,18-24,Canada,Mobile,Organic,Product,9,80.68,0,0,Added to Cart
253,25-34,India,Tablet,Paid,About Us,5,12.62,0,0,Added to Cart
254,45-54,UK,Mobile,Paid,About Us,9,150.07,0,0,Added to Cart
255,45-54,Australia,Tablet,Organic,About Us,3,231.3,0,0,Purchased
256,35-44,Australia,Tablet,Referral,About Us,5,232.11,0,1,Purchased
257,18-24,UK,Tablet,Paid,Home,7,51.44,1,1,Checkout
258,45-54,Canada,Tablet,Paid,Blog,1,168.65,0,0,Visited Page
259,25-34,India,Tablet,Referral,Home,1,160.45,0,0,Added to Cart
260,25-34,India,Mobile,Paid,Home,1,35.28,0,0,Visited Page
261,45-54,Australia,Desktop,Referral,Blog,3,210.68,0,0,Visited Page
262,55+,USA,Mobile,Organic,Blog,7,183.57,1,1,Checkout
263,35-44,USA,Mobile,Referral,Blog,4,69.96,0,0,Purchased
264,55+,Canada,Mobile,Social,Contact,2,196.07,0,0,Visited Page
265,25-34,India,Mobile,Social,Blog,1,194.94,0,0,Purchased
266,18-24,India,Desktop,Referral,About Us,1,194.56,0,1,Visited Page
267,35-44,USA,Desktop,Paid,Home,6,200.4,0,0,Visited Page
268,25-34,Australia,Tablet,Paid,Contact,2,126.12,1,0,Added to Cart
269,55+,Canada,Mobile,Paid,Product,7,64.6,1,0,Visited Page
270,25-34,India,Desktop,Social,Blog,4,78.51,0,0,Visited Page
271,55+,Australia,Desktop,Organic,Contact,8,89.15,1,0,Checkout
272,45-54,Canada,Tablet,Social,About Us,1,119.23,1,0,Visited Page
273,25-34,Germany,Desktop,Social,Product,6,110.75,0,0,Visited Page
274,18-24,UK,Desktop,Paid,Contact,5,127.32,1,0,Visited Page
275,18-24,USA,Tablet,Organic,Product,8,82.47,0,0,Visited Page
276,55+,USA,Mobile,Paid,About Us,1,91.51,0,0,Visited Page
277,25-34,UK,Tablet,Social,Home,7,186.88,1,1,Visited Page
278,35-44,Germany,Mobile,Paid,Home,5,108.21,0,0,Purchased
279,35-44,USA,Tablet,Social,Product,9,178.84,0,0,Visited Page
280,35-44,Australia,Desktop,Organic,Contact,5,30.79,1,0,Purchased
281,18-24,Germany,Tablet,Referral,About Us,4,196.35,0,0,Added to Cart
282,55+,Germany,Mobile,Referral,Home,1,88.83,0,0,Visited Page
283,25-34,USA,Mobile,Organic,Blog,2,93.05,1,0,Purchased
284,18-24,USA,Mobile,Paid,Home,9,241.66,1,0,Visited Page
285,18-24,Canada,Tablet,Referral,Blog,2,67.52,0,0,Visited Page
286,45-54,USA,Desktop,Social,Home,6,294.48,1,0,Checkout
287,35-44,USA,Mobile,Organic,Contact,7,231.18,0,0,Visited Page
288,18-24,Canada,Tablet,Referral,Blog,5,156.07,0,0,Added to Cart
289,55+,USA,Desktop,Organic,Contact,8,106.36,0,0,Visited Page
290,45-54,USA,Mobile,Paid,Product,5,67.79,1,0,Purchased
291,55+,Germany,Desktop,Social,About Us,6,84.23,1,0,Visited Page
292,45-54,Canada,Mobile,Referral,Product,4,216.71,0,0,Checkout
293,25-34,Canada,Tablet,Social,Blog,4,285.88,0,0,Purchased
294,25-34,Australia,Tablet,Social,About Us,7,152.8,0,0,Visited Page
295,35-44,Canada,Desktop,Paid,Product,6,153.63,0,0,Purchased
296,18-24,Canada,Mobile,Referral,Home,1,69.71,0,1,Added to Cart
297,55+,India,Desktop,Social,Contact,7,242.87,0,1,Added to Cart
298,25-34,India,Tablet,Paid,About Us,5,207.39,0,0,Visited Page
299,35-44,Canada,Mobile,Referral,Product,2,274.2,0,1,Checkout
300,25-34,Australia,Mobile,Paid,Product,1,130.23,0,0,Visited Page
301,45-54,Canada,Tablet,Social,About Us,7,22.34,1,1,Visited Page
302,18-24,Germany,Mobile,Referral,Product,6,265.65,0,0,Visited Page
303,18-24,India,Mobile,Social,Contact,1,278.72,1,0,Added to Cart
304,55+,Germany,Mobile,Organic,About Us,8,230.42,0,0,Visited Page
305,55+,India,Desktop,Social,Home,8,291.88,1,1,Added to Cart
306,18-24,Canada,Mobile,Paid,Product,8,75.79,0,1,Visited Page
307,55+,UK,Tablet,Social,Product,8,79.22,1,0,Visited Page
308,45-54,USA,Mobile,Social,Blog,5,63.73,1,1,Checkout
309,25-34,Australia,Mobile,Social,Contact,6,294.8,0,0,Purchased
310,35-44,Australia,Desktop,Social,Product,2,217.72,1,0,Added to Cart
311,25-34,Canada,Mobile,Paid,About Us,6,105.71,1,0,Visited Page
312,18-24,Germany,Desktop,Organic,Blog,6,32.68,0,0,Added to Cart
313,35-44,India,Tablet,Referral,About Us,8,256.41,0,0,Visited Page
314,45-54,India,Mobile,Social,Blog,4,253.81,1,0,Visited Page
315,18-24,UK,Desktop,Organic,About Us,3,290.51,0,0,Purchased
316,55+,Australia,Desktop,Social,Product,7,110.57,1,1,Visited Page
317,45-54,USA,Desktop,Organic,Product,9,283.15,0,1,Checkout
318,45-54,Canada,Desktop,Paid,Product,7,94.67,0,0,Visited Page
319,25-34,USA,Mobile,Organic,Blog,7,274.8,1,0,Purchased
320,35-44,Australia,Desktop,Organic,About Us,9,224.48,0,0,Purchased
321,25-34,India,Desktop,Paid,Product,6,131.69,0,0,Added to Cart
322,55+,USA,Desktop,Paid,Contact,9,199.74,0,0,Checkout
323,55+,Australia,Tablet,Organic,Blog,4,230.39,1,0,Checkout
324,45-54,Australia,Mobile,Organic,Contact,4,50.9,0,0,Purchased
325,25-34,Germany,Tablet,Referral,Home,3,222.8,0,0,Purchased
326,35-44,Australia,Tablet,Referral,Product,3,15.0,0,1,Visited Page
327,18-24,Australia,Tablet,Organic,About Us,5,53.63,0,1,Visited Page
328,55+,UK,Desktop,Social,About Us,6,187.12,1,0,Purchased
329,25-34,Canada,Tablet,Referral,Contact,5,275.24,0,0,Visited Page
330,55+,USA,Desktop,Social,About Us,6,208.24,1,0,Purchased
331,55+,USA,Tablet,Organic,About Us,1,125.87,1,0,Purchased
332,18-24,USA,Tablet,Referral,Product,5,89.22,0,0,Checkout
333,55+,India,Desktop,Paid,Contact,8,219.22,0,0,Visited Page
334,45-54,Australia,Tablet,Paid,Blog,2,42.69,0,0,Added to Cart
335,35-44,USA,Tablet,Organic,Blog,6,272.89,0,0,Visited Page
336,45-54,Germany,Mobile,Social,About Us,4,128.69,0,0,Added to Cart
337,25-34,USA,Mobile,Referral,Home,3,230.39,0,0,Added to Cart
338,45-54,USA,Tablet,Organic,Product,6,132.67,0,1,Checkout
339,18-24,Australia,Mobile,Social,About Us,1,107.19,0,0,Checkout
340,25-34,Canada,Tablet,Paid,Product,4,211.54,0,0,Visited Page
341,35-44,India,Mobile,Organic,Contact,7,186.83,0,1,Visited Page
342,55+,USA,Desktop,Social,Product,8,186.36,1,0,Purchased
343,35-44,UK,Tablet,Organic,About Us,1,191.14,0,0,Visited Page
344,45-54,UK,Tablet,Social,Contact,8,63.78,0,0,Purchased
345,25-34,India,Mobile,Referral,Home,6,259.92,1,1,Visited Page
346,55+,UK,Desktop,Paid,Product,1,48.31,1,0,Checkout
347,18-24,India,Desktop,Social,Contact,3,79.75,0,0,Visited Page
348,35-44,USA,Tablet,Paid,About Us,7,205.99,1,0,Visited Page
349,35-44,Germany,Tablet,Organic,Blog,5,286.61,0,0,Visited Page
350,35-44,Canada,Tablet,Organic,About Us,1,90.47,0,0,Visited Page
351,25-34,UK,Tablet,Social,Home,5,99.19,0,0,Purchased
352,35-44,Germany,Tablet,Social,Home,4,263.93,1,0,Visited Page
353,55+,Germany,Desktop,Social,Blog,8,190.52,0,1,Checkout
354,25-34,Germany,Mobile,Social,Blog,4,270.05,1,0,Purchased
355,45-54,India,Mobile,Referral,Blog,7,70.55,0,0,Purchased
356,35-44,Canada,Tablet,Referral,Contact,4,51.37,0,0,Visited Page
357,25-34,UK,Desktop,Referral,Product,1,20.3,0,0,Added to Cart
358,25-34,Canada,Tablet,Organic,Product,5,55.94,0,1,Visited Page
359,35-44,Canada,Tablet,Social,Contact,8,289.67,0,0,Added to Cart
360,35-44,Australia,Desktop,Paid,Product,7,212.47,0,1,Visited Page
361,18-24,Australia,Mobile,Referral,Home,2,196.18,0,0,Visited Page
362,18-24,USA,Mobile,Paid,Product,6,193.9,1,1,Visited Page
363,55+,UK,Mobile,Paid,Product,5,108.31,1,0,Visited Page
364,35-44,UK,Desktop,Organic,Home,5,191.27,0,1,Purchased
365,45-54,Germany,Tablet,Paid,Home,5,76.78,0,0,Checkout
366,35-44,Australia,Desktop,Social,Contact,4,157.71,1,0,Added to Cart
367,45-54,Germany,Tablet,Organic,Contact,6,14.22,0,0,Checkout
368,18-24,UK,Desktop,Paid,Contact,6,67.45,0,0,Added to Cart
369,18-24,Germany,Desktop,Paid,Contact,3,129.74,0,0,Visited Page
370,55+,India,Mobile,Paid,Blog,3,38.98,0,0,Checkout
371,25-34,USA,Mobile,Social,Contact,2,101.59,0,1,Visited Page
372,35-44,Canada,Desktop,Social,Contact,1,280.5,1,0,Visited Page
373,55+,Canada,Tablet,Organic,Blog,8,193.94,1,0,Added to Cart
374,18-24,UK,Desktop,Social,Contact,7,14.07,0,0,Visited Page
375,18-24,Germany,Mobile,Organic,Blog,7,271.38,0,0,Added to Cart
376,55+,USA,Mobile,Organic,Product,9,120.12,0,0,Visited Page
377,18-24,Germany,Tablet,Social,Contact,2,278.06,0,0,Checkout
378,18-24,Australia,Desktop,Referral,Blog,6,266.09,1,0,Purchased
379,35-44,Germany,Tablet,Referral,Blog,3,281.08,1,0,Purchased
380,35-44,Australia,Mobile,Organic,About Us,1,254.5,0,1,Purchased
381,55+,UK,Desktop,Paid,Blog,9,187.91,0,0,Added to Cart
382,45-54,Canada,Mobile,Social,About Us,9,111.29,0,0,Visited Page
383,35-44,Canada,Desktop,Referral,Home,9,130.05,1,0,Visited Page
384,35-44,USA,Tablet,Organic,Contact,6,42.58,0,0,Added to Cart
385,18-24,USA,Mobile,Referral,Product,9,227.08,0,1,Checkout
386,18-24,UK,Tablet,Paid,Blog,2,121.42,0,0,Visited Page
387,25-34,Australia,Mobile,Paid,Blog,8,91.3,1,0,Visited Page
388,45-54,Canada,Tablet,Social,Home,9,273.14,0,0,Added to Cart
389,55+,Germany,Tablet,Organic,About Us,6,116.58,0,1,Checkout
390,25-34,USA,Tablet,Organic,Blog,9,18.31,0,0,Purchased
391,25-34,Canada,Tablet,Paid,Product,2,101.24,0,1,Added to Cart
392,45-54,USA,Tablet,Paid,About Us,5,261.72,0,0,Purchased
393,18-24,Australia,Mobile,Referral,About Us,1,69.8,0,0,Visited Page
394,18-24,Australia,Desktop,Paid,Contact,1,64.19,0,0,Added to Cart
395,45-54,Germany,Desktop,Social,Contact,4,87.72,0,0,Visited Page
396,45-54,Australia,Desktop,Social,Product,9,72.84,0,1,Added to Cart
397,55+,Germany,Desktop,Organic,Product,6,65.14,1,1,Visited Page
398,25-34,Germany,Desktop,Referral,Blog,5,249.91,1,0,Visited Page
399,35-44,UK,Mobile,Paid,Blog,3,200.2,1,0,Purchased
400,25-34,India,Desktop,Paid,Blog,2,205.13,0,1,Purchased
401,35-44,India,Desktop,Organic,Blog,9,148.65,0,0,Added to Cart
402,55+,Germany,Desktop,Paid,Contact,9,23.64,0,0,Added to Cart
403,55+,Germany,Tablet,Organic,About Us,6,168.37,0,0,Added to Cart
404,18-24,Germany,Tablet,Organic,Product,9,72.53,1,0,Purchased
405,45-54,USA,Mobile,Referral,About Us,3,54.07,1,0,Visited Page
406,55+,Germany,Tablet,Organic,Blog,4,37.26,1,1,Visited Page
407,55+,India,Tablet,Referral,About Us,3,113.32,1,1,Visited Page
408,25-34,India,Desktop,Organic,Product,1,57.95,1,0,Visited Page
409,18-24,USA,Mobile,Social,Home,5,148.48,1,0,Checkout
410,18-24,UK,Desktop,Paid,Contact,9,228.99,0,0,Added to Cart
411,35-44,Germany,Desktop,Referral,Blog,2,171.14,0,0,Visited Page
412,35-44,Canada,Desktop,Social,Blog,4,225.89,0,0,Added to Cart
413,55+,Germany,Tablet,Organic,About Us,8,220.29,0,0,Visited Page
414,35-44,Germany,Mobile,Referral,Product,2,86.78,1,0,Visited Page
415,35-44,Canada,Mobile,Referral,Product,3,197.59,1,1,Visited Page
416,55+,Australia,Mobile,Paid,About Us,2,124.83,1,1,Visited Page
417,18-24,USA,Tablet,Organic,Contact,4,166.75,0,0,Purchased
418,55+,UK,Desktop,Referral,About Us,1,193.44,0,0,Purchased
419,55+,India,Desktop,Organic,Home,5,289.08,1,0,Checkout
420,35-44,India,Mobile,Paid,Product,5,80.45,0,0,Checkout
421,25-34,Canada,Tablet,Paid,About Us,4,65.33,1,0,Visited Page
422,18-24,UK,Tablet,Organic,Contact,5,287.68,1,0,Added to Cart
423,35-44,India,Mobile,Paid,Home,7,216.15,0,0,Visited Page
424,18-24,UK,Desktop,Organic,Contact,3,25.22,1,0,Visited Page
425,35-44,Germany,Tablet,Paid,About Us,5,72.89,0,0,Visited Page
426,25-34,India,Tablet,Organic,Product,6,20.56,1,0,Purchased
427,18-24,Germany,Tablet,Social,Contact,9,49.66,0,0,Purchased
428,55+,UK,Tablet,Paid,About Us,4,274.46,1,0,Added to Cart
429,45-54,Germany,Desktop,Referral,Contact,9,82.08,1,1,Checkout
430,55+,UK,Mobile,Social,Product,3,135.18,0,0,Added to Cart
431,18-24,USA,Desktop,Paid,Blog,8,123.35,0,1,Visited Page
432,35-44,USA,Mobile,Organic,Contact,4,32.48,1,1,Visited Page
433,35-44,USA,Desktop,Social,Product,3,123.08,0,0,Visited Page
434,45-54,India,Desktop,Paid,Blog,3,234.36,1,0,Checkout
435,35-44,Germany,Tablet,Organic,Contact,2,117.98,0,0,Visited Page
436,55+,Germany,Tablet,Paid,Contact,2,279.98,1,0,Visited Page
437,45-54,India,Mobile,Organic,Home,7,179.0,0,1,Visited Page
438,45-54,Australia,Mobile,Paid,About Us,3,58.35,0,0,Purchased
439,55+,USA,Desktop,Social,Product,1,229.25,1,1,Added to Cart
440,45-54,India,Tablet,Referral,Product,3,180.93,0,0,Visited Page
441,25-34,Canada,Mobile,Organic,About Us,2,70.93,0,0,Visited Page
442,35-44,Germany,Tablet,Paid,Home,6,220.15,1,0,Visited Page
443,25-34,UK,Tablet,Organic,Home,5,150.19,0,0,Purchased
444,18-24,Australia,Mobile,Organic,Home,5,39.92,1,0,Visited Page
445,25-34,India,Desktop,Referral,About Us,6,44.13,1,0,Visited Page
446,18-24,Australia,Desktop,Paid,Product,5,52.64,1,0,Visited Page
447,55+,Canada,Mobile,Referral,About Us,1,77.5,1,0,Checkout
448,18-24,Australia,Mobile,Social,About Us,3,292.38,0,1,Visited Page
449,18-24,UK,Mobile,Paid,About Us,5,81.43,0,0,Checkout
450,18-24,Australia,Tablet,Referral,Blog,2,185.69,1,0,Purchased
451,55+,Germany,Tablet,Social,Contact,6,270.8,0,0,Checkout
452,45-54,Australia,Tablet,Referral,About Us,6,211.56,0,0,Purchased
453,55+,Australia,Tablet,Social,About Us,9,132.59,0,0,Visited Page
454,18-24,India,Desktop,Social,Product,9,230.62,0,0,Visited Page
455,35-44,Canada,Desktop,Referral,Product,3,10.04,1,0,Visited Page
456,25-34,USA,Tablet,Social,About Us,9,254.13,0,1,Visited Page
457,18-24,Australia,Mobile,Organic,Contact,8,220.53,0,0,Visited Page
458,55+,Canada,Desktop,Paid,About Us,7,145.94,0,0,Visited Page
459,18-24,Canada,Mobile,Referral,Contact,4,269.46,1,0,Visited Page
460,25-34,Canada,Desktop,Referral,Blog,1,281.33,0,0,Visited Page
461,55+,Germany,Desktop,Organic,About Us,6,21.0,0,0,Visited Page
462,18-24,India,Desktop,Social,About Us,3,147.28,0,0,Purchased
463,35-44,USA,Mobile,Referral,Contact,9,105.63,0,0,Visited Page
464,18-24,Canada,Mobile,Organic,About Us,7,70.57,0,0,Checkout
465,55+,Germany,Tablet,Paid,Home,3,29.78,0,0,Visited Page
466,55+,USA,Tablet,Social,Home,3,214.31,0,0,Added to Cart
467,35-44,USA,Tablet,Organic,Blog,8,293.1,0,1,Visited Page
468,25-34,India,Tablet,Referral,About Us,3,160.49,0,0,Visited Page
469,18-24,UK,Mobile,Social,Blog,1,72.48,0,0,Visited Page
470,35-44,Canada,Desktop,Organic,About Us,3,225.5,0,0,Checkout
471,35-44,Germany,Desktop,Social,Blog,7,140.33,0,0,Purchased
472,55+,USA,Mobile,Referral,Product,6,16.9,0,0,Visited Page
473,25-34,UK,Desktop,Organic,Home,4,237.52,0,1,Visited Page
474,55+,Australia,Desktop,Referral,Blog,7,103.45,0,0,Visited Page
475,55+,India,Tablet,Social,Blog,3,120.54,1,0,Added to Cart
476,18-24,USA,Desktop,Social,About Us,3,65.78,0,0,Purchased
477,18-24,India,Mobile,Referral,Product,4,258.87,0,0,Added to Cart
478,45-54,UK,Tablet,Organic,Home,2,186.89,0,0,Visited Page
479,45-54,UK,Tablet,Referral,Product,1,163.89,1,0,Added to Cart
480,25-34,Germany,Tablet,Paid,Contact,5,26.21,0,0,Visited Page
481,55+,UK,Mobile,Referral,Home,9,241.14,1,0,Added to Cart
482,25-34,Canada,Mobile,Organic,About Us,3,284.7,1,0,Checkout
483,55+,USA,Mobile,Paid,About Us,9,199.79,0,0,Visited Page
484,18-24,Germany,Tablet,Referral,About Us,2,135.78,0,0,Visited Page
485,55+,Germany,Tablet,Referral,About Us,9,97.39,1,0,Visited Page
486,18-24,Canada,Mobile,Paid,Home,4,132.82,1,0,Added to Cart
487,25-34,Germany,Desktop,Referral,Blog,2,21.34,1,0,Visited Page
488,18-24,India,Desktop,Social,Home,6,139.82,0,0,Visited Page
489,55+,India,Desktop,Referral,About Us,3,24.6,0,0,Purchased
490,45-54,Canada,Mobile,Social,Home,9,32.72,0,0,Visited Page
491,18-24,USA,Mobile,Social,Contact,3,217.15,1,0,Visited Page
492,18-24,Germany,Desktop,Organic,Home,3,40.04,0,0,Checkout
493,25-34,USA,Tablet,Organic,Product,5,119.52,0,0,Visited Page
494,35-44,Australia,Desktop,Social,Product,3,50.29,1,0,Purchased
495,18-24,USA,Desktop,Social,About Us,3,283.94,0,0,Purchased
496,25-34,Germany,Mobile,Organic,Contact,6,298.03,1,0,Visited Page
497,45-54,Canada,Desktop,Organic,Product,3,177.4,0,0,Visited Page
498,25-34,Australia,Mobile,Social,Blog,7,144.12,1,0,Purchased
499,25-34,Australia,Mobile,Organic,Product,6,271.7,1,0,Added to Cart
500,45-54,UK,Mobile,Social,Product,7,294.52,1,0,Purchased
